long,lat,cat_id
-123.82444,39.36972,13
-123.827217,39.349442,13
-123.830833,39.727219,13
-123.836388,39.752499,13
-123.836937,39.757221,13
-123.85556,40.276112,13
-123.877777,39.846111,13
-123.902779,39.860561,13
-123.957497,40.902222,13
-124.068062,40.021671,13
-124.084999,41.322498,13
-124.093613,41.279999,13
-124.10833,41.236111,13
-124.120277,41.040001,13
-124.123894,41.04694,13
-124.134171,41.657501,13
-124.144722,40.811111,13
-124.152222,41.05389,13
-124.154716,41.06694,13
-124.158058,41.069439,13
-124.158333,41.136108,13
-124.160561,41.134171,13
-124.162498,41.101109,13
-124.162498,41.138611,13
-124.163887,41.130001,13
-124.166672,40.826939,13
-124.183891,40.822781,13
-124.203331,41.74667,13
-124.20694,41.946388,13
-124.213333,40.742222,13
-124.251938,41.782501,13
-124.346939,40.305828,13
-124.352501,40.305,13
-124.361671,40.261391,13
-124.385559,40.510281,13
-124.389442,40.407219,13
-124.408333,40.440281,13
-114.505829,34.121941,14
-114.51194,32.817219,14
-114.597778,34.82333,14
-114.599998,33.630829,14
-114.617783,34.851669,14
-114.830276,32.884441,14
-115.400558,32.812778,14
-115.5,32.715279,14
-115.518608,32.790279,14
-115.541672,32.99194,14
-115.559441,32.871941,14
-115.568611,32.89167,14
-116.053062,35.128891,14
-116.09861,34.154171,14
-116.151672,33.56028,14
-116.216393,33.66972,14
-116.229721,33.588329,14
-116.349998,34.134171,14
-116.363892,32.65028,14
-116.44194,33.81778,14
-116.604172,33.07972,14
-116.863609,33.057499,14
-116.869438,36.2075,14
-116.870827,32.703331,14
-116.877777,33.288609,14
-116.877777,33.94611,14
-116.879173,34.858608,14
-116.899437,34.305828,14
-116.907784,32.788059,14
-116.946938,33.276939,14
-116.959999,33.759441,14
-116.964172,33.919441,14
-116.968887,36.589169,14
-116.980003,33.943611,14
-116.98333,33.326389,14
-117.020279,33.956669,14
-117.023064,34.923061,14
-117.025558,32.973888,14
-117.027222,33.129169,14
-117.03167,33.238892,14
-117.043327,32.651112,14
-117.071671,33.366669,14
-117.072777,32.663891,14
-117.087219,32.568611,14
-117.097504,32.716942,14
-117.102501,32.70583,14
-117.111938,32.709999,14
-117.148613,33.160561,14
-117.178886,34.025002,14
-117.179443,32.895561,14
-117.221107,33.542221,14
-117.221107,34.14917,14
-117.222778,33.79472,14
-117.239166,33.391392,14
-117.239441,33.391392,14
-117.241669,33.032219,14
-117.251938,32.685558,14
-117.256393,33.368328,14
-117.275002,33.605831,14
-117.275002,34.139172,14
-117.275833,33.884171,14
-117.276672,34.046669,14
-117.283058,34.113331,14
-117.28389,34.113892,14
-117.288612,34.531109,14
-117.291107,34.139999,14
-117.319443,33.228611,14
-117.32972,34.600281,14
-117.331673,33.193329,14
-117.340561,33.694439,14
-117.345284,34.076111,14
-117.354721,34.46056,14
-117.36306,34.041939,14
-117.372223,34.200562,14
-117.378059,33.952782,14
-117.385559,34.040829,14
-117.387497,34.65694,14
-117.42778,34.091389,14
-117.516113,33.94944,14
-117.545563,33.869171,14
-117.580276,34.99556,14
-117.633888,34.105831,14
-117.655281,33.503891,14
-117.672783,34.071671,14
-117.679443,33.643608,14
-117.694443,33.65139,14
-117.708061,34.085831,14
-117.738327,34.087502,14
-117.740829,34.03833,14
-117.743332,34.03833,14
-117.770279,33.806938,14
-117.770561,34.110561,14
-117.782784,33.864719,14
-117.800003,34.051392,14
-117.836937,34.062778,14
-117.837784,33.772221,14
-117.83889,33.76944,14
-117.841393,33.770279,14
-117.851936,33.611938,14
-117.876106,34.111389,14
-117.89444,33.79306,14
-117.898064,33.84222,14
-117.902496,33.933609,14
-117.909172,33.981941,14
-117.916672,33.901669,14
-117.922783,35.733059,14
-117.941673,33.823608,14
-117.975563,33.784168,14
-117.984718,33.702221,14
-117.993057,33.74889,14
-117.997498,34.129719,14
-118.023064,34.009998,14
-118.040833,34.162498,14
-118.041672,36.615002,14
-118.04528,33.986938,14
-118.046669,36.601109,14
-118.050278,33.94556,14
-118.056107,33.833889,14
-118.066109,34.081669,14
-118.066391,36.61972,14
-118.076111,33.932499,14
-118.085281,33.937222,14
-118.088333,34.554722,14
-118.091667,34.55917,14
-118.095833,33.87167,14
-118.099442,34.041672,14
-118.106667,33.907219,14
-118.107224,34.113892,14
-118.114166,34.695831,14
-118.128609,34.697781,14
-118.1325,33.980282,14
-118.133614,33.98111,14
-118.139999,33.910278,14
-118.141113,33.97472,14
-118.142502,33.974442,14
-118.142776,34.185001,14
-118.148064,34.186111,14
-118.164719,33.840561,14
-118.169167,33.843609,14
-118.171112,34.036671,14
-118.171387,34.03389,14
-118.174171,34.021671,14
-118.175827,33.805279,14
-118.175827,34.028332,14
-118.177223,34.020561,14
-118.177223,34.028332,14
-118.177498,34.021389,14
-118.178329,33.805828,14
-118.193893,36.80056,14
-118.194717,34.023331,14
-118.196938,34.040279,14
-118.200829,34.479172,14
-118.205559,36.812222,14
-118.209717,35.69611,14
-118.222778,36.836109,14
-118.226387,35.680279,14
-118.246109,33.881111,14
-118.246674,34.123611,14
-118.25222,33.880562,14
-118.25444,33.79306,14
-118.280281,34.17028,14
-118.28083,33.86417,14
-118.282219,34.26194,14
-118.289169,33.721939,14
-118.294724,33.864441,14
-118.296112,34.042221,14
-118.313332,33.77306,14
-118.314171,34.150002,14
-118.318062,34.088612,14
-118.32,34.087219,14
-118.32,34.146389,14
-118.338058,33.967499,14
-118.35556,37.360561,14
-118.359169,33.8675,14
-118.360001,34.190281,14
-118.374443,34.309441,14
-118.375,34.302502,14
-118.379173,33.99667,14
-118.388893,33.98056,14
-118.401672,34.01194,14
-118.406113,37.363331,14
-118.421387,37.32917,14
-118.434441,35.721668,14
-118.43972,34.058331,14
-118.44722,34.320831,14
-118.452499,34.061111,14
-118.463608,34.275558,14
-118.465828,34.282501,14
-118.474167,34.017502,14
-118.61972,34.251671,14
-118.651672,34.15667,14
-118.715828,35.74139,14
-118.771393,34.256111,14
-118.798607,34.150829,14
-118.803612,34.415001,14
-118.806938,35.889439,14
-118.831108,35.706669,14
-118.867783,34.226669,14
-118.898613,35.380562,14
-118.940277,34.361111,14
-118.985558,35.40667,14
-118.993607,35.362782,14
-118.994171,36.065281,14
-119.000832,34.184441,14
-119.004173,36.037498,14
-119.01667,38.209999,14
-119.01667,38.210831,14
-119.016937,38.209438,14
-119.02861,36.039719,14
-119.072777,36.196941,14
-119.078613,34.353611,14
-119.105278,36.350559,14
-119.105278,36.415001,14
-119.147781,34.16222,14
-119.149719,34.161942,14
-119.18222,34.23056,14
-119.192497,36.378609,14
-119.195831,36.318611,14
-119.215279,34.251942,14
-119.234169,35.472778,14
-119.236671,36.72694,14
-119.256943,35.763062,14
-119.259438,34.445831,14
-119.268059,34.430561,14
-119.278893,34.281109,14
-119.304718,36.337219,14
-119.33194,36.20583,14
-119.339172,36.05056,14
-119.345833,36.554722,14
-119.35611,36.92889,14
-119.373894,36.873058,14
-119.403893,37.012501,14
-119.429169,36.786388,14
-119.429443,36.531391,14
-119.435829,35.155281,14
-119.45694,36.58194,14
-119.473061,36.74778,14
-119.500832,37.224171,14
-119.509171,36.726669,14
-119.53833,36.119171,14
-119.538612,34.411942,14
-119.544998,36.620281,14
-119.546387,36.89389,14
-119.557777,36.50444,14
-119.55806,37.014172,14
-119.576111,36.808891,14
-119.57972,36.678059,14
-119.595833,36.541672,14
-119.604172,37.20528,14
-119.60611,36.22583,14
-119.609718,36.661388,14
-119.616386,36.576939,14
-119.619438,36.558891,14
-119.619438,36.575562,14
-119.628609,37.174171,14
-119.635559,36.32222,14
-119.637779,36.30167,14
-119.642502,36.994171,14
-119.64444,36.415001,14
-119.654442,34.418892,14
-119.683609,36.611671,14
-119.692497,37.21056,14
-119.711937,36.836391,14
-119.746674,34.443329,14
-119.762222,36.446941,14
-119.780281,34.44083,14
-119.781387,36.31778,14
-119.781937,34.441109,14
-119.788612,36.62944,14
-119.818329,38.769718,14
-119.826111,36.74472,14
-119.830002,36.748611,14
-119.834717,36.75,14
-119.835281,36.747501,14
-119.835564,36.747219,14
-119.868332,36.740002,14
-119.881111,36.733608,14
-119.903328,36.590561,14
-119.9375,37.185001,14
-119.960281,37.48278,14
-119.968063,38.937222,14
-120.036392,40.222778,14
-120.041107,37.333061,14
-120.071114,36.81694,14
-120.071671,36.96611,14
-120.102219,37.445,14
-120.110558,34.6325,14
-120.117218,41.322498,14
-120.143608,34.60194,14
-120.153328,36.909168,14
-120.159172,39.801109,14
-120.169998,38.631672,14
-120.172501,41.508888,14
-120.177223,39.334171,14
-120.178612,37.350281,14
-120.197777,37.439171,14
-120.199997,41.507778,14
-120.232498,34.889721,14
-120.234444,37.96917,14
-120.239441,34.847778,14
-120.245827,37.977501,14
-120.28083,34.73278,14
-120.281113,37.088058,14
-120.283058,37.242222,14
-120.304718,37.721111,14
-120.308609,41.895561,14
-120.344437,36.135281,14
-120.352501,35.669441,14
-120.367783,37.98917,14
-120.368889,37.990829,14
-120.37722,37.980282,14
-120.378059,35.656391,14
-120.378609,39.584171,14
-120.381393,37.978329,14
-120.385277,37.984169,14
-120.386673,39.737782,14
-120.388611,37.98278,14
-120.397781,38.040001,14
-120.399719,38.006111,14
-120.40361,38.031109,14
-120.411392,35.866669,14
-120.411667,37.919441,14
-120.41806,39.825279,14
-120.422218,37.950562,14
-120.425278,34.936939,14
-120.447777,34.629719,14
-120.459442,39.80722,14
-120.466667,34.638062,14
-120.468887,37.290829,14
-120.475281,38.088058,14
-120.486107,37.286942,14
-120.503326,41.22361,14
-120.5075,35.924721,14
-120.525558,40.302502,14
-120.526672,36.084721,14
-120.529442,37.48806,14
-120.557777,38.07917,14
-120.558327,38.078331,14
-120.559174,38.077221,14
-120.561668,38.076939,14
-120.574173,34.958611,14
-120.580002,38.529171,14
-120.581673,38.972221,14
-120.584999,38.550831,14
-120.586937,40.375561,14
-120.588058,35.391392,14
-120.59861,35.10611,14
-120.622223,40.834171,14
-120.624443,37.381111,14
-120.627777,38.445278,14
-120.628609,38.446388,14
-120.628891,37.640831,14
-120.641937,37.97694,14
-120.650002,40.424999,14
-120.655563,35.496109,14
-120.658333,40.429169,14
-120.664169,40.415829,14
-120.66806,35.266109,14
-120.67028,35.264439,14
-120.679169,38.193329,14
-120.679718,38.200562,14
-120.691391,39.762779,14
-120.694717,39.853611,14
-120.700562,35.571941,14
-120.702499,35.642502,14
-120.70639,38.208328,14
-120.710281,36.235828,14
-120.728607,36.202782,14
-120.737221,38.954441,14
-120.748062,38.676941,14
-120.75444,38.73278,14
-120.756393,38.502499,14
-120.756668,38.50222,14
-120.773064,38.353611,14
-120.778061,40.049999,14
-120.789169,35.35194,14
-120.801109,35.305279,14
-120.801666,38.536671,14
-120.803886,38.73333,14
-120.806389,38.73111,14
-120.807777,38.396389,14
-120.808891,38.396389,14
-120.809723,38.395828,14
-120.809998,38.396389,14
-120.811111,38.73444,14
-120.811111,39.01833,14
-120.82,37.529442,14
-120.829437,38.736111,14
-120.830002,38.426392,14
-120.83194,38.736938,14
-120.833328,39.205559,14
-120.837219,37.762779,14
-120.848061,38.03083,14
-120.848892,38.48278,14
-120.850281,38.441669,14
-120.853333,37.048889,14
-120.853607,37.04694,14
-120.856667,38.44083,14
-120.864723,37.494438,14
-120.86972,37.894169,14
-120.87278,35.656391,14
-120.880562,38.584171,14
-120.884438,37.38028,14
-120.88472,37.414719,14
-120.885002,35.437222,14
-120.888062,38.79528,14
-120.888893,39.611938,14
-120.891388,38.797218,14
-120.893333,38.796669,14
-120.89444,37.61972,14
-120.895828,37.75806,14
-120.898331,39.717499,14
-120.90889,39.933609,14
-120.91111,38.799438,14
-120.911667,39.30611,14
-120.923058,37.32917,14
-120.929718,39.936111,14
-120.93,39.97472,14
-120.930283,39.696671,14
-120.931107,38.347778,14
-120.931938,38.348331,14
-120.932777,37.82806,14
-120.941673,39.948608,14
-120.946114,39.098061,14
-120.956673,41.19083,14
-120.958611,36.615002,14
-120.959442,37.761669,14
-120.962784,38.730831,14
-120.965828,40.318329,14
-120.981667,37.648609,14
-120.991669,36.400558,14
-120.999718,37.923611,14
-121.008057,38.82972,14
-121.022781,39.265831,14
-121.040833,38.478062,14
-121.047218,39.450829,14
-121.049721,37.332218,14
-121.051666,39.21833,14
-121.060562,38.654442,14
-121.066109,39.214169,14
-121.06778,37.689442,14
-121.07,38.903061,14
-121.071671,39.224998,14
-121.073059,39.22472,14
-121.076942,35.966671,14
-121.078331,38.485001,14
-121.07917,35.566391,14
-121.080276,38.902222,14
-121.088333,38.202221,14
-121.092216,35.574718,14
-121.098328,40.10778,14
-121.10833,38.697781,14
-121.113892,39.56139,14
-121.12056,41.132778,14
-121.134438,39.23167,14
-121.136391,36.206669,14
-121.138062,38.97583,14
-121.145828,37.90472,14
-121.161667,38.175831,14
-121.171387,37.526939,14
-121.17556,38.147781,14
-121.176109,38.234169,14
-121.178329,37.559719,14
-121.182503,38.67194,14
-121.190277,36.595829,14
-121.193611,41.081108,14
-121.206108,41.218891,14
-121.211388,36.334721,14
-121.214439,41.215279,14
-121.222504,37.863331,14
-121.235001,37.81139,14
-121.24556,38.131939,14
-121.256668,38.68,14
-121.26194,38.447781,14
-121.268333,38.597778,14
-121.270828,38.760559,14
-121.272499,37.878059,14
-121.27417,37.877499,14
-121.277222,37.964439,14
-121.277779,38.649719,14
-121.278328,38.235001,14
-121.280281,37.881111,14
-121.285561,37.9725,14
-121.286942,37.979439,14
-121.289436,38.69833,14
-121.297783,39.202221,14
-121.301392,38.24139,14
-121.303329,38.944439,14
-121.309723,38.52417,14
-121.311394,36.427502,14
-121.31778,38.326389,14
-121.319717,38.689999,14
-121.323059,38.511391,14
-121.32444,38.515831,14
-121.328056,38.684441,14
-121.356667,39.433331,14
-121.358612,38.974171,14
-121.361107,39.601109,14
-121.36972,39.078331,14
-121.376671,36.848331,14
-121.380829,39.489441,14
-121.383614,41.055828,14
-121.385277,38.408611,14
-121.387222,37.62722,14
-121.389168,39.283058,14
-121.39389,38.428059,14
-121.401672,38.438889,14
-121.40667,39.233059,14
-121.416107,37.72583,14
-121.416939,38.511108,14
-121.422783,38.529171,14
-121.424438,38.52972,14
-121.43,36.49472,14
-121.431938,41.013329,14
-121.436111,39.008331,14
-121.437782,38.513611,14
-121.438889,38.651939,14
-121.440826,38.513329,14
-121.449997,38.560829,14
-121.45472,38.376671,14
-121.467216,38.520828,14
-121.478058,39.34111,14
-121.483612,38.557499,14
-121.500832,38.559441,14
-121.501389,38.55917,14
-121.501389,38.560558,14
-121.519722,38.823059,14
-121.524437,38.938889,14
-121.536392,39.087219,14
-121.538887,39.97583,14
-121.54528,39.53389,14
-121.54583,39.533611,14
-121.55056,39.477779,14
-121.556107,41.824169,14
-121.563889,38.895828,14
-121.571938,39.494999,14
-121.577782,41.123611,14
-121.580559,39.875278,14
-121.587219,37.012501,14
-121.588058,39.16111,14
-121.589722,37.012501,14
-121.611671,39.137501,14
-121.613892,39.66333,14
-121.629723,36.65583,14
-121.636673,36.656391,14
-121.637222,36.695831,14
-121.637779,36.69556,14
-121.644997,41.02306,14
-121.646111,39.799438,14
-121.647781,37.910278,14
-121.65139,37.119171,14
-121.654442,39.811939,14
-121.654442,40.884171,14
-121.658058,39.903061,14
-121.658333,36.759998,14
-121.67778,39.276939,14
-121.679443,36.837219,14
-121.687782,39.37944,14
-121.703331,38.494171,14
-121.721107,36.963329,14
-121.726112,38.555,14
-121.731667,39.913059,14
-121.741386,36.941391,14
-121.743889,39.16972,14
-121.750557,37.678329,14
-121.763893,36.925831,14
-121.764717,36.92889,14
-121.76889,39.675831,14
-121.769722,38.003609,14
-121.773331,37.69556,14
-121.773331,38.005829,14
-121.773888,38.003609,14
-121.78389,36.79306,14
-121.784721,38.671108,14
-121.788063,37.676941,14
-121.803329,38.763611,14
-121.806671,39.2925,14
-121.808327,39.707779,14
-121.808609,39.250561,14
-121.818611,37.177219,14
-121.819443,36.618328,14
-121.822777,38.437778,14
-121.826111,39.151669,14
-121.834167,37.17083,14
-121.836113,39.736671,14
-121.838608,37.173611,14
-121.849442,36.997501,14
-121.859169,37.298889,14
-121.870003,37.957779,14
-121.883331,36.595558,14
-121.884438,36.595829,14
-121.908058,36.98056,14
-121.913063,37.464722,14
-121.915001,39.136669,14
-121.917503,37.51722,14
-121.929718,36.632221,14
-121.930832,40.821388,14
-121.934441,37.53167,14
-121.936943,40.903061,14
-121.940559,37.244438,14
-121.940826,39.096939,14
-121.951111,37.334721,14
-121.955002,36.99667,14
-121.959442,38.346939,14
-121.960831,40.50972,14
-121.965279,37.532501,14
-121.965279,39.4575,14
-121.966667,39.419998,14
-121.967781,38.650002,14
-121.968887,38.957218,14
-121.972504,37.949169,14
-121.974998,41.82444,14
-121.977783,38.525558,14
-121.978607,41.9725,14
-121.983063,39.861671,14
-121.984169,36.991669,14
-121.9925,36.98222,14
-121.994171,39.964169,14
-122.007217,37.559719,14
-122.013329,37.541111,14
-122.022217,37.611111,14
-122.024437,37.612782,14
-122.02639,36.988609,14
-122.030563,37.962502,14
-122.03389,36.98111,14
-122.034721,37.252781,14
-122.038063,38.009441,14
-122.044724,38.694439,14
-122.048332,37.674721,14
-122.055283,36.974171,14
-122.062782,37.648891,14
-122.074173,37.6675,14
-122.076668,37.33194,14
-122.09861,37.896389,14
-122.101387,37.948059,14
-122.102783,37.943611,14
-122.105827,37.944721,14
-122.110001,37.638611,14
-122.12056,38.248058,14
-122.12278,37.717781,14
-122.127502,37.398331,14
-122.139168,38.058331,14
-122.139442,39.70306,14
-122.141388,38.051109,14
-122.143333,40.023331,14
-122.144173,38.01833,14
-122.144722,38.01722,14
